X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	target
42807.68509475859	44303.56396649467	68651.52106111887	55334.03861406787	65439.35471994292	66317.44529641134	60438.05825118017	63537.40649620617	26690.0828790574	57679.95767030186	47790.79750787536	76405.02073496391	60209.09765631049	46808.22172701447	54061.5477582092	53563.46821511178	48493.41647540929	36280.37373456977	59166.992164393785	-3366646.728006234
61189.21038669585	59817.46287944803	40553.73977131085	47013.51066346622	55300.92195167963	50467.60917438789	67536.51504341376	60074.38122916562	81022.46302265546	86122.41987826787	51889.96539119388	1.0	64575.31122941758	47907.49116458891	37807.472694572825	44696.3035500079	36963.23824934495	58727.35928060198	29250.254185356225	-3813856.2407451817
41978.03729856062	70116.16073095877	31721.192748551974	53317.47572490538	51666.8159556174	57992.529358143	51577.37417558209	34597.9728797296	51279.495795706825	69678.88822477276	50189.0724166479	63899.46199974511	32344.71340520141	54182.15210958824	40257.0969026829	62636.95820720874	43082.14325862529	59798.07788329335	70508.8891152967	-3538812.333915764
42516.19692998002	53999.214975467	35087.65467497685	33021.087849754	62625.32709740221	57862.89184718411	40443.726150241775	63135.62578724226	40772.34857409491	58376.15374898949	63462.37629748162	52694.12265658579	53530.92875609918	48199.75502191483	46181.9773350629	47712.749635438544	33124.83045975708	47868.72073995807	29418.85630794414	-3329829.867492874
40919.98442193649	51848.50704354567	61991.49376407075	41555.04122358028	53412.54241818802	48706.50746315521	62803.54675963091	59430.66585037317	46886.0270371312	55684.11658269021	44836.96623982142	32686.75983503195	50746.99616624374	77596.42039293888	36669.19255243146	38829.23810353104	31536.03407324956	60273.107931864535	60545.87698411465	-3602791.72611573
60206.0363378943	64356.74503845755	63562.1732109634	39497.63311940939	80767.85918697139	47969.16487454921	58875.61715298319	52270.34567009448	48081.04832094048	58734.67155281445	32117.583889244303	25848.50001819573	44095.98714117216	43757.2439755448	56479.83495192218	57731.494831891134	42851.641395895706	70690.53102341582	53458.68130247899	-3498573.7171064243
39890.47704801963	58004.28644472677	61230.88108882752	49974.42504447793	37516.52022745075	36232.3747617482	41580.87499809976	29196.6761487131	66909.02229919269	56344.0500843112	32904.512633054204	73328.96826366831	37205.386980218565	57560.838086844975	37478.22396877721	19325.361716277464	25217.76806731427	44129.42503876642	67556.67412281175	-3706744.330337642
51670.08539817909	25540.615740250512	34944.49058919457	52877.98886515297	69744.30713768382	41139.82270354718	51919.56605367419	32772.74993951159	71839.51439157363	70600.46066091156	60833.81792781458	58796.35169689756	69033.73410200217	44677.686636236365	36261.65770885424	67563.53927148314	55403.80988181984	33876.83840730855	45273.92830376696	-3377774.490851175
30810.4570746974	54025.33495601234	58580.240617906325	50211.38325250776	52451.92046340717	44674.12464922362	30310.14032009164	43490.08415597896	43312.22042821131	69796.19256459737	56014.14159606342	28732.01111865992	51685.84394329142	49802.819116489125	39531.62888585407	60517.7012810885	55873.299030642	63117.504511857005	40475.63419303717	-3510468.9282777263
60804.53053039635	68439.20925452084	36866.824072022006	58422.35083201691	43636.33283987421	80588.62848845155	42117.49220525443	64725.70857738689	62693.887554159934	59269.955734708295	40169.15537665799	51062.151720537135	16697.15498309302	57241.65349430734	53740.711996743004	53028.08150315054	4628.386607900282	32884.05278510579	41895.93982414033	-3541201.4697383638
49880.58392686425	44586.22383032656	66853.18939676389	26747.402960637548	71727.66032331869	44022.925055394815	66372.10721630465	54693.16779641781	62793.53850175322	53097.978849858	54370.80212726855	68371.87893860681	48462.79983305107	70735.95491273778	53776.44319368844	39460.60412544618	38138.45310014539	62523.37402407808	34232.426584779125	-3855036.211757496
46835.04990416016	31547.56534316268	61142.76126632158	58301.989792658016	41671.99676668613	38085.05736888159	45599.88368762392	24844.94808196424	55148.48980832112	50904.29612066118	65803.29670653088	37940.81566159576	38366.25508332426	36115.86778356023	35000.271885725895	32423.873631683025	55425.05745579526	40692.12922681721	55491.15867829669	-3370947.7507678256
46276.91433500408	57411.63678258679	54190.83340108589	81193.03598264267	70533.74445412113	56692.11620637303	20413.531773280924	57017.11810036572	73666.44931265217	48715.11318118985	84872.15353436339	60695.36388445225	51268.84741505386	42410.5431855845	69715.27911918599	37927.10971996925	35456.586523659964	24414.50380206279	67523.27274483573	-4108099.7251252825
71774.83054295456	61893.56262109425	34912.130716159794	49287.55179195778	56591.24732503126	57975.289079000686	53120.03334591135	58127.84788793529	65307.414644818185	39839.10259124504	30012.768280273653	61595.44732895411	44944.75264886904	65036.7280781988	63956.74514041003	21954.537697612606	31967.2131313251	48579.255588081855	37600.11643693794	-3799534.5637465534
38110.47988451713	44237.03033738752	51690.65337196318	33900.01425776417	51584.79132553016	68813.173692085	58969.742242272485	53833.26589003383	53349.09145688977	49252.41348233581	81832.88959715125	41906.98601991164	50087.87488360925	55906.51934591828	62864.46884580559	68215.96264114509	42269.37234879176	54301.52968021152	58676.31566458228	-3300650.0480814422
80523.92755087854	82307.19877096052	36210.94779419603	69389.19089994246	59324.80929827352	56014.407982129735	27097.41084577087	50173.10243746228	38079.33308893926	66542.39530052626	67379.81586282987	24416.76339240509	46798.09294049024	68194.71835808762	46317.45523501926	62356.32359837544	47173.15491881924	55003.29358271552	49327.00920947394	-4234976.762221243
52684.27364444856	57992.44935577632	56244.28442302614	12936.27584238478	72872.01661172952	38486.240299036726	62852.293865702406	61259.110645637775	37130.27797244811	64161.6889395936	44622.69880196395	24459.84257013123	63599.64239399808	45043.41505858721	37073.72736507834	44623.93182468954	46163.068078281765	49513.30341779062	62097.9618403978	-3034602.3604711243
25699.84517597027	53125.47434920903	18976.08958369602	53152.584186345215	72762.59136700041	56457.139926414624	53312.812073205016	70908.85816943036	55021.85982690914	42524.90893531701	52600.1713096304	80312.37889330249	31679.454120118065	37658.56727679224	57412.83834343619	47427.78358688756	35870.86268289693	32972.91285081315	23161.1392888414	-2873652.4179013264
53280.55607859044	46701.3475221172	23120.99352943152	57618.95255267752	56978.21310407514	38485.80060458936	35549.76188350704	60290.44448607619	26364.816242532157	59036.3347711206	63824.94680662651	60778.89173177164	41591.39044001261	39254.33330809275	57026.79986471431	69740.7292891162	35349.603506829604	57277.39745864663	78205.36900633214	-2992181.3198995744
52895.95932398241	83597.8059163259	33613.15593557932	54789.359393233135	46753.828917429695	36621.93339558813	52369.57220887029	53916.09763947385	93515.81601161492	52164.24281170146	32987.932668072965	56942.546428613125	17812.027961564516	53380.34780323395	49123.23868843713	63382.81668011867	55139.01609665129	43371.43814025318	51208.264191255774	-3293227.108935677
62495.419816664966	100000.0	48796.85850900561	30629.713951266756	45967.302647168966	57805.44518611094	28412.06718513268	54305.92642164807	55807.73242222604	76586.07446043534	71115.67435605063	65139.11044023445	16568.776982746564	65743.89871356363	58666.9673686525	54945.92035573999	20536.695787812183	39611.66462118599	35369.552318256174	-4048396.721706217
39502.326193748864	55213.83098906587	41895.02582810496	55462.58505448203	55536.456766776784	29960.706840266837	71182.28706426089	46026.31496014888	61839.71148528742	42739.92572077184	36880.33341318485	40288.00574919166	26889.32718720172	37319.95807417304	54169.85109015487	36409.67223382078	47106.138808267104	51701.87041432727	67272.42553700841	-2880877.2792870034
55535.45177576349	33866.46376798274	15325.820621779823	10553.134051761564	65260.71510313365	50764.05532063633	49141.20507569668	69140.08079359645	59626.15203803347	77739.19506743022	28885.816613896342	52681.12536169752	24278.684174241283	51703.1008615398	45460.13966409391	60751.66295352254	43262.23309285152	58880.62858505148	64519.62123789604	-2688434.975557176
67571.10009599868	65428.83599968891	49905.013044176296	52559.311132029055	55078.893046092526	51188.71677740949	69462.2961649665	49524.5990138476	59076.609721486384	42404.04589037964	58965.76399526678	49380.92284624628	53153.09784863024	43950.7740213885	55119.77538216691	50204.53531840292	62705.2740731214	53865.060381766925	61243.306420290464	-3582229.5701247435
44521.17887571103	30109.480794560222	67053.0295730472	47145.37493194456	51381.440446419256	61650.56222377282	58880.6180122068	38518.00096577637	49103.01806192619	50019.0192406949	23389.428233047744	43595.708734377535	44517.377798223424	53099.70955140458	28384.72932615489	68975.4807207957	41372.47242311024	50818.242065929706	59800.17939924285	-3039260.7966350787
74730.00550771016	65395.31987436837	27707.958632553946	55056.34185738155	76409.87709592089	27425.29970249345	52301.88969666637	39257.301382630176	52065.40642557503	70905.77614264708	71624.09363837559	50607.83892712923	56449.11362543076	36145.91597034718	24699.770507137404	68473.16877836527	3948.056679505992	40842.62717560542	64106.072394464005	-3577360.570934629
45821.27839796853	56622.51412151034	49959.79357079256	50363.74582926517	41983.66349394818	36268.955725300846	57475.00971226381	38140.753932831765	40868.43506975383	55201.08739630475	55813.78019510658	68619.12344942619	29414.19505544073	39246.693997119735	66983.11637596117	77195.74047908073	29317.497749874725	38669.677188152185	62058.90686822176	-2819225.3159892
32597.493656557224	39900.63849246031	47754.12271036307	52644.23621968492	64908.94097500154	62708.12796158872	57980.65525771628	55037.997299776805	74656.43121909715	54851.01962759847	59864.27494619337	57597.13544131771	44663.5915842829	52469.493968383336	67199.62854526831	49523.83300852907	38165.86464814457	40158.25688353969	60141.41772724356	-3415703.6237136084
51821.22479996442	39720.65339380096	75662.01094673508	51101.39055703319	41118.378444188194	43377.01813877311	63949.67056449377	38974.17706517544	90578.18224880483	34108.43657849404	65107.7250280792	46417.620496120784	35686.775737688404	61065.55317708555	42617.85553285618	75865.3756295627	24746.16509469571	58039.39022432652	49266.10599285524	-3591181.426912752
52564.81007395266	80416.18550399436	29069.17173978517	57997.86763840208	64670.91892939651	45024.20509285461	46814.94016411197	49287.35354741391	60593.76071753717	75703.14248414939	62191.70021885516	35732.792148229426	68374.32768115292	69062.06062605989	45501.86309500965	40686.11859261386	31056.73201805389	65086.22211237474	24263.55539755052	-4345572.383440252
33131.12225382698	44755.17665123457	20381.23940078147	61103.279524463134	70504.80946899687	31646.441918899465	46821.81106644117	30894.39810088492	48358.47078063031	43032.68958105149	32401.5642931953	52816.698465775175	73683.9691668495	64206.864063161454	45416.96390171994	50176.32352507964	66716.89534175752	67622.5432743512	48713.72267467068	-3350734.531322798
73061.13081489645	51992.72036459404	45323.94175226255	29102.908397735468	75170.44288839777	47906.30137319342	43381.87440558293	40892.36220727716	36181.63968545231	79762.22256270348	64680.001698308406	32542.982621017672	26667.466307785395	55989.99513395636	34831.803779717	46989.147239326165	62553.85589902443	65018.51603289793	26882.04576394505	-3853545.449482457
73302.19237606594	44321.34394730857	48587.5406874142	27225.960098095347	54434.00697979063	47170.00760427014	21073.626539573863	39628.45297639195	33563.781565468424	32340.314398650764	39320.60673671393	60209.11800413092	38167.71233618412	68519.70405456053	43880.18847943873	56046.60926362554	49045.60414655219	71410.34254394591	42394.39886630805	-3512575.27894356
63290.6580959576	47579.56236078931	43286.57126745853	42576.61058621619	46677.28084250679	53121.5943169273	30028.53603127586	67825.45434284219	40269.4739279108	65034.48131920163	30803.424591900104	62426.967168035575	56598.19201627423	59191.75614038127	35136.77989746814	54845.737734448165	27539.026002464278	46822.97663588944	69600.26228799023	-3354666.5575735047
49478.8476534716	41969.71739431188	41862.4800463808	74387.14700651349	49807.52830020594	54046.37048917596	60669.18233635499	40074.91707891083	37451.24239677844	37648.70267373592	36803.37282406036	13671.20449226858	54799.63413668181	79573.61819508042	50947.51973629871	28754.27011095002	34453.231172096974	43986.48963730728	37695.58774106192	-3536850.987009127
82906.2770630098	58334.830843267766	15737.027952831182	43179.4014460539	55733.09579254376	50179.325676833	41548.49975952568	55228.95410502953	31695.03569759978	41357.76677485069	60735.31066055149	39087.30400404004	54709.66832691319	37788.671385808055	73329.71645845416	38809.81281779913	39816.76912537256	54851.26775445632	44744.15630828513	-3297943.759766284
55630.04299199204	59122.16532810812	27531.90530215264	47449.03210769137	31492.512352583617	8603.007915111704	36482.30827113162	44745.531681349006	59729.14269810716	55737.512716618025	52107.07083899859	39104.50711787271	39624.65389411475	43153.12049601087	31945.62468033111	41638.06411822138	43632.700200848696	42420.928091939335	48513.60762960525	-2997141.3722546906
36689.499868263534	65846.3145795304	18295.045552789863	69303.0231910411	49319.4589630045	37993.4591718227	63651.783771676855	70310.05894370729	66762.73558890805	61908.69725564136	67626.40505039773	29376.88255274995	39740.17933368876	43382.0398347694	65852.5756744773	44930.733661822334	53498.181843900114	57675.78327537999	40115.76073482791	-3287862.021142436
45506.84415211098	61402.67493436407	25029.87807104745	27876.19402921179	60258.907729749975	63208.50920043351	28917.86942672186	65399.85834940589	50714.36520025412	70288.85884013373	49548.43762245391	18212.380208344093	44963.23815828137	67441.46831934123	36530.402910715486	44860.45516977602	40425.07131457861	10399.013818839025	79605.50494467975	-3000273.293128698
66228.55785035578	53708.51063724495	36509.591689451496	32681.95024941597	36589.69717074886	74614.3391317898	49924.9580466761	47386.14814820515	46988.10270383916	45827.99854526308	48973.638484676325	53643.79313507296	47321.13427900726	39092.94582647495	61254.23579698119	42276.16914368602	34249.918498932086	40615.55645170513	37151.837446949874	-3202638.2170464764
62337.50954560867	41069.3518518597	55545.84961511019	35199.15599048977	51434.36839297347	53530.70372879057	37554.69402888769	36291.14185349668	57465.05571504307	70733.1144501338	49410.25106102427	46823.53581908202	49307.64566372318	55179.778533641234	52263.61919132105	11337.536317804104	28997.319962233065	38669.58646563112	55907.18147343084	-3877293.631218317
26184.612102072384	43963.41226008837	68246.02006224103	48730.05737448742	72980.88659893947	51478.36413031891	41039.050479827	67785.06660028693	53311.37249860024	68442.71212773462	33954.269185784135	67552.34640400443	62203.68501617543	58039.19976020284	37732.19893531789	50216.4680441997	50502.10098086885	53529.54314168945	62924.27059744442	-3589880.726737574
37373.35671089678	54273.39801081928	24888.57112848315	70543.35185553016	26295.70967730574	43913.833099464406	38528.96155128682	60451.81680831024	78743.2284895899	64082.92546716789	96911.84310769754	34067.77001090439	28734.46127224915	43602.407031004055	50579.66052383514	34852.55154562353	33059.76299224776	58840.39448839166	34241.91318040529	-3750134.866259967
47158.2700936965	47473.05825976192	53223.22013785563	41758.36195979187	45217.15544312091	53527.20505614304	46643.64988897389	48724.02719003135	59156.101090924254	59185.11871714766	81901.28683966084	65932.11817315988	36273.150545827535	49623.66621856199	29899.066062392845	35697.28099029577	58832.37179687974	46478.94659335297	31951.78102619932	-3766978.210260572
22478.44317437603	49065.97416621489	56223.53425701352	51658.76078666132	45465.56980531181	45991.840941449766	45122.91087987146	45077.09509465927	62780.24537484735	59851.32453520409	39819.708219412256	65624.26249009027	51448.82070976619	64423.452549780486	57616.591740259326	37952.66114188692	35510.24115759985	60585.52515505833	63069.0267497748	-3627215.940370545
34986.78115719265	77912.43643884869	30237.09618341915	32450.05495846517	66169.69794909495	62057.66162163265	60887.18137338456	60468.96504673956	38245.77364103399	66612.62918002064	54395.185260000144	48098.76310196344	48445.44458361363	67447.59510649114	54325.32248360783	17139.735152095906	54084.577945674544	61512.31277875879	47647.61364299344	-3748708.864526041
54351.116701815496	41473.30739293378	23619.71220944393	35686.52844070989	43699.168306519095	56333.26463532771	69851.13582907425	34326.99839504646	55386.11801754511	38065.24652264353	60474.20322561375	44531.58859512572	32262.81474115784	64262.37886141447	40777.37888682624	45988.19739067937	14268.926300586065	63327.66377535702	66350.49303782634	-3215592.869711075
68660.30045934934	78115.03333370617	44340.08725215597	45061.50604379352	52944.321399510976	25209.90677603112	48157.17267310241	73104.18909476136	47650.11902932581	40006.5248507509	58405.62445902616	43915.45849916096	46170.85025817018	39016.65404315988	34552.71799473463	62490.9554755923	44161.93110290744	39621.52523403711	55418.83062134299	-3051436.7617056286
38387.28880469168	56901.43155525921	16226.070127877245	38683.42174586567	52665.73871608017	65219.41318739944	48836.52907744453	50380.63098835942	48849.81174803778	28874.898100341463	60943.03534730699	61714.53648604699	58611.24771109581	85085.9530522148	30927.59652717433	27630.33729131679	51712.43500236922	45656.9993659784	38193.66470461012	-3585913.720604945
74421.13298991746	61623.78848969162	60369.15826990469	45757.47364718952	57078.61452520961	42831.84058898361	64219.789528340174	50902.70558166436	53460.72287011841	57061.444683880734	50361.707219960415	93869.95366201096	37695.53101836723	46255.75655822904	58508.94099106528	41615.04640893761	38949.87237766016	35350.51206755347	61217.20791170966	-3647544.860924302
34446.1143167246	49056.38731665705	49751.72292455989	37274.0750544714	64273.52189127134	61658.4186596365	56494.40346620695	57280.72180641218	28569.90742595429	74129.57631476443	49218.70460376247	40201.38261364983	49168.69513844462	63600.947283485046	55993.240194299055	33947.73932221081	52374.96648239317	49466.66932067795	61367.555346996334	-3405938.5891935965
51931.122344575466	42305.55285410324	30823.7067696876	38843.91803885597	49553.20812821628	39647.06483359797	58752.96398281319	54701.12568755869	54752.59375223922	59771.672320521626	69326.2740392495	53041.06023533411	61349.0481444963	60807.46342872707	64537.53659645376	76226.82730915428	50058.77716492328	51729.47978402814	55072.39392472248	-3122801.285101761
54915.807370480565	35712.84337140309	41131.45403236543	44182.18410380913	75490.04442953298	65846.31211726341	29435.47346343888	71521.57896418439	32086.547689415896	57056.89496511843	37606.85676318869	47779.68139081926	33264.31949299439	74952.02258928012	46962.25173543903	54470.48100787968	28956.727378909494	30827.65371947184	46633.2747136529	-3253742.251123385
58207.65018432874	45424.36843689344	59230.91692901195	54814.45303338555	62866.08273763437	72718.62926316299	57459.48505169318	44863.05853644168	33657.02668763952	70802.08950222471	56228.02089477944	76298.85835058962	18448.740399391383	65617.13950205018	45286.82032337282	45399.94648648687	32891.53937887882	62681.13122489602	63118.37090801166	-4047251.5653172513
48435.20917711271	37588.51916370141	34563.97908952722	47085.63476020894	53721.473898651406	66740.17716931345	66526.70091471612	58947.16436766376	47979.068817228086	49041.03404191017	50230.06725257516	45452.26302619974	37211.00589995939	53541.0069161527	36743.045906163454	38141.7053207863	54899.08740126958	31314.62456236901	37349.688533615714	-3048262.4350398765
33515.19669318126	50637.70528634744	23846.038095737636	60449.63065936175	54803.21982747526	54927.98432140673	45525.91067598551	47779.21908355724	54429.28197005588	38244.90234064755	45052.3952665147	41249.45334434502	34533.00575437445	28752.572818095294	67440.05745439124	40183.93428181215	57567.38143646334	65009.91526479634	33512.050936121974	-3038867.1369753443
48112.68631095343	44718.609508759386	38431.05554403596	50362.7954558076	43996.438940515895	45538.158337847504	45750.9158944859	25412.922873985983	62936.103606324265	28747.56520888649	23018.36171472071	65565.19707671327	31455.968323854657	29159.66361181257	67413.05159655341	40943.88857566958	58224.61332808785	37705.699977494965	27940.310973973432	-2794918.796112401
48799.29136541356	34558.7238895162	73605.09189311731	72998.9831759094	56204.35541428144	63446.6038939567	55167.53906110478	35987.00800293662	44037.53703759571	56654.00397716018	43543.81018067103	50130.2881130212	45818.55262796873	53515.555697971286	49624.77005120962	34324.98410043727	33503.15128070919	32623.29731123945	68796.05867927294	-3714159.362652058
32295.81196314987	47624.118475350704	28098.57732842074	68954.2308916105	44947.06490300332	55920.69921276634	45458.50637392154	44760.58490461836	21773.31894771216	63276.9387380243	70943.60077316356	40468.63866437482	25288.156151887342	64306.944905946846	26114.543342366727	70038.47791009177	31105.17773975136	35118.18883084607	57428.3018073674	-3054744.7103005303
52348.92637489916	48888.806025166974	68637.80512318718	40350.44392152316	71776.39346758237	52014.70865736825	54158.19789857383	63587.6884556387	40883.0489956549	50103.72969529118	31529.2567765608	66117.69407517121	51847.133376440215	67900.9721366148	51737.090588198014	68213.89947213896	33115.73431530652	63887.60657851436	47355.37076354016	-3527947.1608660663
57828.34004878176	44102.01892800425	26051.856272050594	55388.14663281547	57708.34846085691	53599.015186183344	61939.51167837924	57799.58431869099	50583.41629682316	88750.07393289823	30569.535004674584	45034.72813671696	60769.5673966568	56242.891608802245	59392.40912397578	53595.97016508316	60263.55510353981	36436.31675153218	74479.43486067395	-3218132.0528582493
57432.25177658597	50218.23285741135	33535.58914426717	78961.36132893481	13338.616346811765	74737.40765616845	66560.20444968599	43176.94880712272	77977.63921179384	35299.27574961538	66395.99670154511	24303.719535091062	30927.629307521325	40487.16937106057	38511.01143546215	51118.491566322846	32108.738091205218	22276.83436934188	60779.12758678616	-3147604.088899545
75384.74605129604	53509.20610831646	53200.04315216257	39908.908463003936	49731.18648257753	70359.55160402812	54235.76954080283	51382.79647356875	50270.08913681956	90936.61877878528	51267.48343876054	41658.70115055386	37854.65849191153	64031.60484809554	29128.72802394121	57994.51854835223	33416.11096127774	24721.49368655955	38280.26154094746	-3738198.170861329
44524.67261188336	48601.2647856471	57628.66277857761	69022.19987285692	46542.64602893308	34786.2819275285	33862.854293357734	71622.31181379908	34731.99224269244	54388.568894458615	35376.7058714341	33092.12358398649	42980.45324816796	43057.19033054282	39328.0660826534	82358.45152159523	48116.71924721175	63120.11099636636	66408.95707694106	-2925404.621545269
82089.02567765092	25050.656564108496	46482.78882504439	56405.97033936609	55741.18751530161	47338.08160108244	33005.17468417989	55076.85681241868	38912.28676737768	23672.620936517003	69309.52981635436	66438.77207950245	47838.79597449042	57298.46241538192	63771.872404121634	54450.89988696196	54248.25331399684	46207.56496734076	74004.4311080407	-3432598.665541561
59471.99896829357	26507.137171298364	48328.99409217945	47023.94649484931	64040.472705256376	46281.23863650793	36920.32092188853	52334.89628189567	34067.325355237626	27432.05299626404	62005.90812407217	61183.0389292516	53705.33094039695	70404.5980688779	39696.20893185872	28521.75044005389	41782.92873118456	45519.227594342025	40427.65721935752	-3603965.338643702
59758.47197840005	46742.03773548821	45827.391070725134	34030.653309369074	86383.74889243089	71671.06481173761	53783.634357365125	78770.62806899143	59552.98001363266	48659.91298893456	64807.712818347965	58683.25305759697	58941.136979968505	37793.21052208549	37685.24669813015	74250.81585144447	64346.97832273534	69775.89565499262	88135.75655391933	-3449296.521419659
75595.00972584977	59849.75117492675	24512.84133012657	39836.55609284704	51714.96004907294	36558.21830897982	46865.53661973734	35619.520991465564	50241.56399355818	58152.381613406265	34957.605911177634	80043.06636045933	48006.16916980682	44534.52623589088	26345.729093847018	51875.97550600446	39345.541823692416	61077.471163350514	51321.16585949958	-3452926.0007868274
38246.46578078144	55790.96184295538	69894.72396514649	39336.84688366677	60363.95618976416	29019.32899061277	82937.3859735394	55511.6712653485	44023.11736901588	50548.756279022775	42676.84219826131	46801.4742689954	12546.71808372662	53307.00996893757	46965.25349047462	58590.93782881303	35984.22416989014	39690.62406173931	53434.56549580754	-2745100.325518548
32486.29483281355	46154.86415313272	59226.31896716601	35549.00100561984	54222.86281193518	39581.68356743858	69494.86779308128	46083.68566015719	59992.87729093194	69198.82823931982	74729.22136879963	34409.00417190732	27365.70863137177	68723.89217706045	62763.72111266472	41274.24653403594	1253.858039116782	51414.59502028528	29903.903583054973	-3559623.3827032354
59176.99985449519	82435.33079352338	45272.743174200856	21358.251425199614	42184.74364512785	53099.96746131623	39953.21405007648	48022.35530735136	45772.65902751862	62748.1612360311	35866.025230025094	45071.48104461388	66979.01511824725	48620.42350485328	58947.56950511739	51155.40870689918	42383.283184103086	60459.57694003265	24527.25886001432	-3515747.1757266917
59802.95394965599	43561.88371039729	45457.64821527499	25722.820474833403	31815.747996939568	49050.05509604968	32615.274342492918	77849.48792817057	19525.711358116	43413.67442231708	50906.47156363448	48100.7368449833	31516.96223034536	42811.3719855631	35189.02484865202	46446.21490829656	67658.85153796799	51374.000251147496	71992.52914239859	-2649130.5261681858
47770.6450646535	79829.92454094143	48858.82930004875	36972.3599060424	52947.21446543353	43504.06738967978	34850.27899110622	62816.33406255656	58839.07336321393	35823.57629147858	49188.244643045706	45311.19596550014	24492.21488555844	37235.1158008919	31378.308851589605	50021.92077644422	36818.499656631895	37101.32510590539	47447.825803096384	-3029621.6744668577
39804.74636003421	58319.9720320062	28944.348379562205	53452.90682477329	61754.25585736632	64300.21038731703	35647.474513256944	33937.44944545225	54300.60418394257	50713.57286682538	95995.77007014016	59512.57502539228	47930.59673836437	52393.33390046583	32041.301160392144	59769.098783146255	41666.27675799609	49223.71082382856	55027.74772151381	-3820685.831032271
53809.38545655578	39813.04894882505	39068.85426806759	37345.18152337112	43961.55101610474	87515.76061962954	65225.4147248757	65645.83848314837	57466.769422190526	31963.457511860204	56816.25898405821	68025.83545155225	35057.89618065053	66284.24698562952	58650.673178427714	79945.35139485326	37332.573171143136	35196.379890113814	47919.38143794257	-2959754.796666376
57128.01528743671	33137.83073616811	41648.67079918813	73651.34814438874	53367.82738525274	53795.59946573388	38313.5545896126	78559.65902299187	42113.80907350334	51539.81638714828	71222.91286676243	50641.82035719636	47785.5265650082	51064.7184031884	45097.25683348234	56740.22111278312	49755.395751932185	41449.21100706443	41615.55443782751	-3448498.801880148
73305.34759922925	12015.429472077263	69318.14932525717	54377.32988227953	55679.40825660844	46454.74664806808	80951.32567028006	60845.3899169074	36736.43461967277	30363.24311492892	53415.58575337201	53145.00097460397	25646.29509326592	53826.593872616846	40957.15527997512	51082.60720522801	51969.10451374443	70842.39427082396	67721.76446603322	-3237928.3417498064
33148.88606592341	64991.56551417372	53251.93646222082	61812.7441669334	58518.636219012005	50967.749500839614	26590.288526040546	48957.04251396886	49749.66918880795	82523.46940835721	61378.36767732517	74442.76226015268	55547.44766381547	45821.36815725613	50522.62584145601	54637.03721045342	30660.33256830813	45011.59627298256	50348.6453975275	-3907870.6978835175
55885.01941551821	40910.42813131537	30762.389986181926	38325.84054310704	75092.39683570937	53666.45070426702	38848.69136297102	61675.88608338869	62485.102667114144	49363.59429176944	65631.4128887459	67108.87769930928	59131.4281821104	46279.67176347016	32581.267552874742	24421.94568480058	34290.21394120991	45239.71706205645	49091.33039600305	-3702590.869604215
19726.66743505674	40535.92136763463	20189.841946152108	59568.995039900496	37751.07600538197	56652.31380399634	64055.24123975956	60777.88468869657	22396.151463065667	70726.92110649226	57212.795472568185	64303.35887426445	72950.03737397766	64197.29842225931	32531.427000166263	61169.38848780376	23436.66551419205	49434.92729763257	45712.38162067015	-3046727.8178544086
59351.76015826877	66794.79165341426	66397.08183885932	72640.51741032238	47167.1670547058	38759.0863719577	64308.70758247645	60860.07495351065	61681.8147188643	81616.85243152075	50823.1820998155	59064.46108467144	33264.61172339436	80563.75785667394	44243.04663784373	46109.553632281975	38241.61617859971	41426.53949620995	42186.68154872612	-4208634.119037659
51078.60942961718	60003.20205543593	59460.44920079576	55284.83300226872	42870.792170651	44884.34951149421	30714.943772540657	48614.91142268706	54948.65712753653	63404.12375845041	56761.20680797042	28842.168205579663	39170.46618762668	46420.05764248136	30766.39082184321	37843.98607285696	42695.50173258884	69757.67223924592	38701.20866385611	-3920112.684456656
37847.92001186872	57714.37695923294	40678.99356716122	57787.60090341264	74482.29001083305	12015.547567400616	54202.29754150508	31133.9001455172	86437.51865305	48130.38524054613	62306.67683501279	52670.5087715659	35768.42287423086	43249.21550175692	70850.01072973831	65909.82694493722	67552.05676840578	51064.581235103	58043.28492074464	-3260392.442990163
44707.37192982089	48284.05676590112	44826.80526477194	36916.20554963214	70219.83489594981	34513.865484528505	57314.96987205156	57276.65631126423	36061.5934745055	55818.42559590152	36433.69285634255	72433.45325948225	31027.82565991285	46521.99668710062	31955.99214003003	29671.64619141357	63042.63378780835	57770.98347663998	55742.37109288438	-3155453.0026598866
45469.32018885009	7404.719765057285	19583.215219330697	40739.6650826937	44877.4402610803	49528.1711406515	52222.52422654968	53872.18890239504	52752.4532775	59509.0919606075	35661.68515011541	43117.47055309409	46588.48330453558	54242.17323739435	33925.641927714576	67877.41673966825	51954.733817826775	38470.225542224805	50308.13687337989	-2437864.9123825417
77487.03608515383	38452.1776099755	46680.55297008792	43023.228224985694	39093.86238090081	46771.83689470647	58805.533738225415	58621.65959479317	82405.90579656925	61377.65721639987	68614.97031951071	54075.6119650956	70806.08693173603	83775.17601539494	56252.57336881766	35389.21392657936	35655.82520162067	54181.35932583833	60670.76172070461	-4230900.705927799
