X1	X2	X3	X4	X5	X6	X7	X8	X9	target
54843.54039872231	56759.89985800014	37876.28213142743	44224.486740726425	64660.84460082371	51322.91325240968	38018.43325687651	35909.71901593508	43045.76907881224	954176.4078263112
84302.8739602445	50800.74634496682	49731.75569146706	48001.35881187374	71566.51371672905	48662.121664367616	52102.825196180354	58743.21914568587	52866.01981800192	1146520.7164845222
77364.25223032084	51809.2169954454	40154.81776457396	23584.72560520285	52539.05478929307	51766.86467937647	28541.27482831097	56440.14309074604	42305.7157393735	1062674.3087549603
35625.17098400507	54122.99209515072	64199.245660409775	57267.7708867242	50900.72684774626	64016.133257275695	34524.40744493645	44841.11293250976	56092.02460489864	1194545.0332168518
13783.006392420228	54835.26066892596	71217.90682563244	65358.523453175614	40321.21331805961	42216.74620403375	54594.75856198537	34817.91545713675	54642.25126083211	759029.6906356369
63936.824793056745	53939.564947653686	66623.04256651079	36620.15285213415	74998.68536483767	49363.18859885039	29648.87020467847	51596.79532923244	39485.83916151815	1023641.0510947692
61258.003225419976	51535.55346371368	37986.73406448031	62908.8036631088	43551.77088388501	44648.80732139103	47386.16429915232	52563.73398801687	34091.989039662265	1079841.668548622
65267.00999760209	83568.07492719665	37172.92680758241	67060.94274544161	38904.43838878053	39041.09176953834	52328.42784152036	60352.06839862185	64048.40561776285	1058626.2669612588
33465.66120265797	57254.91058310278	34772.82049300039	38846.16352474199	45381.54756890184	63148.04995353223	60635.93683756147	48873.82765680467	69503.62964416482	899871.1709380893
78232.38318362478	43363.41278326549	33912.80260095452	42028.96435455459	59952.48095066437	56928.85385495035	36675.91074384269	60957.431477466926	31464.44362811518	1238452.0633187492
25837.667270283167	68607.44369276775	44935.96232268612	39478.01617526801	24567.380336401893	49802.751882254095	48879.18406450691	30280.703381544423	27268.898054868376	577995.9549720727
50068.21048719536	53524.99725826949	39585.37424001456	55997.74008619445	36277.74291869074	42811.95017529314	39115.53262697976	65954.68582818039	42394.35258340911	1078473.6007871972
62735.96274787606	53464.00101433241	59183.045769934026	49652.04947602506	33855.15143734594	33100.6975566156	46374.41540485485	41880.40533661334	55174.7363535312	877520.8107556197
46067.36824448581	68966.96915838732	41487.5078737318	26802.921138824146	32018.10517771029	57083.397865893	36022.17567039813	73670.51856479773	68328.24189636858	1040659.9826503316
53931.80280072642	72036.45390067976	46758.20253974318	51578.70610002588	34339.39151730899	42007.994936403375	53087.17867804619	77879.46491125916	72036.85536772702	1036957.9054515664
79582.87984413843	42165.21657917655	39463.42407111966	35966.512230007684	48575.41802210219	67297.18149671127	71937.57981462996	43745.71976914077	55821.44870866332	1047388.882741968
46194.58690549956	58864.26872694888	40951.111249796646	41543.1195934782	54390.54984131095	44379.2135583359	50035.371227265496	27057.31272182353	37151.87643141924	672089.2526763915
46926.62525893056	56385.2849999459	61069.06271941308	20444.19411967035	42917.61255825383	67459.18030643766	41716.43974461628	72717.73230815663	71805.06197885993	1087437.2479458232
65974.7793635812	39512.47946559002	59015.95085391598	47048.05243678913	55837.47863796849	34926.264275210386	36684.03543836251	58584.31671061341	35363.86720178284	1001495.7182830004
47877.29602688243	57851.17454927893	52779.957815858594	43726.92120506104	19640.16568573642	54088.39939482845	53226.181150648204	39557.62995960953	30181.81558192142	828996.7895346159
50773.46452396976	65253.54775214022	72279.06392820494	58785.1571761278	43211.58380690274	35804.46346462447	82233.29076004626	50570.750048731534	50203.12737276881	652912.2199549814
34659.6900683781	32029.97140369783	75210.15477703119	38431.84554928775	44488.577507810274	35725.14597761138	60892.66047149275	38047.4965724661	42412.566069244094	579306.9667168432
59629.91360671858	62127.87551777478	30483.697047982223	56836.17132919536	83259.13823692365	60488.61563629411	46300.14386283058	44973.80543730453	46764.35227498993	1134925.5548547492
39168.58506555309	69967.68748029586	31151.76175528368	51668.84422377923	46102.94883360482	42745.521552194805	47088.12891239005	65774.87178521391	31602.544836539782	838952.6125066739
59594.49941414864	43310.95716890369	51275.38874699686	21421.630813561354	67658.92659828853	33367.98668926911	33724.10586181521	51405.96054559772	53136.66477977592	755631.1852914669
48380.64969404941	65039.86127050907	30739.3664834152	54213.971939755575	50403.62803960298	55888.40966131797	39960.57231537985	24947.13881704448	57748.96469311132	1006450.7554162904
13730.208486393683	44743.8551719259	56603.50028653221	56518.31415858983	57204.90944745961	51887.72394879097	65561.7326654498	44795.19374895316	66723.0019851161	813757.7811420127
58211.38553218467	26738.025363491	44801.71757799968	51861.90140284413	44839.102542811626	41815.25416830423	43025.848245633366	41634.1206363094	40169.313989792	1032864.3700790358
56615.95729364204	70505.51570826887	50641.16479708891	45655.9711642234	64678.02285894552	66006.16603822443	30229.52557435454	37525.48732053713	48359.97697431021	1137557.752814033
45145.43547297122	75474.68530155244	52818.91684965162	22941.54002670029	35853.55544129393	27178.53821215739	63715.4038777709	49320.27128086147	15625.096968509924	221861.95250163
66657.67902862758	57908.344186636416	76057.96395362746	58899.51909561974	54829.36266356803	37960.14220526789	46509.55433628834	56821.46467354473	37298.993533550674	1002266.7534145904
43552.34369291636	61251.7404950106	54548.60276999175	57160.53812458679	45388.22266144656	62289.82846660887	21668.60719923624	33955.1665602476	52515.38184161008	1235873.687781219
80175.36391213717	35166.729688769934	49247.12545060683	45784.82447561026	4177.184922698833	46474.89155025297	54327.36703820458	54966.08085575296	63921.49957496619	1176452.3333096846
62160.54011551614	53428.5408816316	33164.51944296598	38096.7881418262	69369.98244557617	35412.66388880445	54588.65087911421	52935.15221882346	44477.05553604192	738757.0110763572
68436.64995755065	35027.36210749892	31583.129454336027	48351.22657329738	83345.0848509877	65719.85514614514	45180.42485089374	13656.173284381292	51247.33510216874	1143189.0333365712
60891.60582047614	62490.35545113684	42339.474501430646	53723.24938709109	18805.116706923884	40886.24562813885	46206.3100121313	32227.74757334455	23021.453006820266	831393.7650381362
78387.42259097057	50527.71729439712	43063.143789501126	47780.35100201965	54481.584260677184	52772.11031160778	31570.948238204925	54343.562938075855	44218.20017577331	1260226.7519491198
40140.68525303193	53231.18461870974	71117.19629784871	52941.03956552655	26314.746056157488	33664.22531283658	50432.335466933546	29203.52742099656	19119.75284684784	619436.9657065464
38405.92879190173	58954.891250014334	49643.06985512667	54559.92183785174	40720.054389621706	55062.12859333563	55671.93219780693	56313.53350814579	37255.934035733175	939974.8129023853
24501.66948835802	34732.84440279297	49169.78825493492	20784.108937615118	24594.521644937937	49843.67108910064	41299.63301649815	79359.75716408518	78268.80833068816	940332.1598611926
17222.194460563318	52885.52185804799	47574.05788324884	47909.54091282788	23320.5362699548	52732.30610264724	34761.93964407483	37587.09764116081	61059.53048482592	920221.5723297392
45110.43915029428	41361.35566844109	13704.899189942516	42709.0069107392	70674.63381253494	59156.66170175734	51428.96348356452	38755.8184123672	65368.27355428589	1005725.3237818904
37762.08713242228	79074.84336333402	73328.94467600269	45514.603013681626	84553.50512968219	44800.20506856363	53697.251773840464	71016.45181594125	42910.02483386787	745712.0238477238
43771.28032422946	54754.47247580964	71526.49959437242	38572.157792505146	50777.79412015441	49664.97662477369	64045.17667813239	87326.94139606372	41801.806612979926	866269.0242879349
65743.5487441851	53781.78834060474	33608.313275359804	59378.31592500184	18484.82476112524	45705.92150014754	47891.465228679685	49925.65811143195	52771.75032501752	1131050.173912975
68976.83943016644	59402.675797813085	35536.707763519094	44369.8938845793	56728.81843075865	52856.31778704927	56332.30363143969	64765.936482766985	39988.64031946102	1013773.6439916143
41047.93533067314	29961.04660246139	37083.01112999857	50752.21736123018	36546.14220288704	46850.107049134655	54563.98945644333	57444.285120902896	33340.868117304046	939442.0754312344
64079.17919859437	81427.76787775321	45550.46562081217	52912.667643428256	38366.14948313823	81055.34507650082	74488.6945714111	49865.65838363561	55949.863037829935	1147179.07056229
28422.63110921774	66143.48853168476	29429.315087007475	44105.51581357255	49691.20970512985	50125.89113193313	63790.63742288523	48895.36426563767	56580.105817268646	696133.2950872268
35504.37563254344	69432.6543383322	48365.23706038237	47578.46624697008	34702.688442963525	31265.546458060144	61080.11807950584	50314.865774426966	63978.77273325952	624140.4967426341
44210.28401266004	81112.03188240138	54674.71694759476	1.0	39871.3117242121	32275.286199966897	37935.19655423376	47532.93615884621	55448.09944645994	335852.25940854923
39416.48633643195	56440.71364541329	35781.23674365304	50368.20503057764	49951.91036472875	53531.63002400643	70437.26040215537	49126.8986613774	61657.79696884715	846045.3325375444
45330.06854683483	66063.00105761293	36078.91677099378	62707.70608226498	42371.49990244345	56255.31118886529	76007.02337585203	39169.62134385653	51048.69769555491	867515.2830993292
66989.74669901372	45504.09100764917	39965.087095964096	36712.304044769095	42239.3245981321	68008.16826659652	55959.89898720931	32841.306790440634	40728.84260626648	1025605.6236949984
51018.42636431167	76691.01051998374	48756.67078404048	40791.48079241732	37920.76026824223	46027.9301650416	43340.82312574787	52227.02269616172	52464.53237892615	854298.6872459425
62487.487964981214	52950.87825774354	34384.68678100487	36171.112083595006	54037.59434987785	61813.17582430041	42046.06844809679	57798.0648042687	74380.52527826956	1192663.6815880488
61774.9292241823	53409.95154708224	57420.39417239572	48454.92896040517	75052.56724652261	48622.072612634256	66075.6602658296	62708.48580643305	61329.58117280592	963239.6822518735
60375.04755387279	63168.97236609655	44252.65441774888	37906.73357813327	45515.74319086882	56245.999841223056	19851.94265616414	55558.933231085706	54755.53822309183	1195112.8134114172
54277.74482698679	54910.20860723698	51452.80798674728	67988.95795505146	48946.06220362404	57479.46996154384	35627.351475591815	61127.005634690126	41870.86034549104	1332372.5029996247
65621.84574125576	46138.447405125546	50728.55440458824	40465.85375943147	44514.75203493555	18241.4687510166	45526.01585237595	64127.29654641177	40251.477032671246	748089.5688620579
68846.26568699435	47237.84205275413	61060.18438500688	54330.514986914925	73877.95781747162	43906.11435719506	31551.9193297362	42159.51506135648	53209.050592839216	1148964.600704442
14006.893438940797	51064.01240047585	59416.29839142522	31912.302885100507	58343.47629126132	64568.77749890732	4997.472362175055	47434.17588974143	5641.075826697261	945119.1736320409
58924.44175178776	75042.81646704576	43645.477680403324	39950.37832199739	55541.53590905957	27264.1830704933	45328.10015402878	47689.84891467594	35795.49102892539	604430.4485451486
30932.471308112694	54433.496037605335	41348.258356610415	29269.81611551173	51810.14128603329	39401.27994339902	39050.04445600388	46654.94173808094	41122.66573709368	633363.0987765596
82750.34650373213	64996.88905090099	29622.520680884805	40689.18520822163	56493.42336814788	56018.76518656835	61404.65126431882	48238.67433618576	44382.79355887376	980445.604997132
70832.82361947576	47387.704730687205	48611.75995692436	48576.08781646323	38308.526401495794	68320.51158459717	33767.669368180126	53585.56626409861	53783.70056590749	1413001.264223993
53485.48120500208	21430.837285606733	53091.39643338806	46369.57961543128	65100.52176163452	40336.45159031853	28664.78986671904	52201.17475210976	55851.032400691845	1136042.251461462
46571.7645236589	44105.06052141866	41688.57320511351	26327.112247791403	51217.94519250608	50494.672721990784	36180.38421806682	73053.95874436646	59347.52898851676	1010859.731679518
54410.57302464104	52566.78751693211	63468.97594927066	29696.397564702274	56675.8231380044	63877.05642935491	57845.9241037288	84314.70672385114	41831.445896228746	1017196.7445844964
53915.10137946192	54888.10830501165	39514.5098349502	64997.45318162091	51891.31624721945	51078.3785145881	53537.5899062964	94073.14095246833	32536.026495124108	1228998.2659018598
72206.22988734498	54818.1420901824	28191.71379720183	24621.609638099777	66050.22294314601	45131.09935062406	32494.828319637927	16037.15675679744	43885.993284473305	769493.7640199007
27311.706177753415	53959.17739425362	77283.41465703073	54831.11647860172	80980.01546108596	61093.35183140132	61931.96971250052	79092.27649859994	55806.093683293926	1050105.6835843066
55357.29866382026	63113.42723023622	31089.94204462285	60469.07328075745	69326.42267012037	40683.7378229745	50981.94399027861	59255.32957423793	41574.41833145543	967039.9005857114
56402.9073823242	57155.715743999936	23232.515183679545	49345.76888100896	65115.94322630359	64489.23773426544	57215.47270817737	32865.20060085667	54816.994378136034	1021329.465435736
53654.83103373682	64267.08650305585	69729.19522070774	48178.04255513436	38759.3193524343	55814.84059806975	41290.58141749909	42175.40892432378	26550.085610673403	955899.5311622276
66045.63713635076	56380.1274526331	62464.96620786057	40173.40315278648	30469.098634918453	67935.3124585873	46948.27877083387	52988.778061261866	69029.41017624237	1228067.4077784235
52336.71924405642	77903.22439103732	33127.2452252876	35715.617008757275	34329.177312078005	31028.85584072307	36132.79956725408	51226.09037889992	39005.48535029776	671484.7191564668
66302.26844736373	37493.309135542266	50162.16191815704	33404.980921752605	21408.692377260195	59849.06425962929	60370.666262852574	56498.80779746561	47166.79271528038	1029863.199966909
36916.30210830172	49061.43151237857	61484.79461043154	40358.34469112813	71382.24664755298	56852.70802609643	43263.16180441041	66967.43056625233	56856.77930836938	1036636.830431274
53960.32823617813	52781.46712074483	40429.8359031805	53496.685951667714	62011.96464846038	50997.87320532962	67842.27439051711	32683.4309445722	47001.90512645387	825869.4369473169
52144.9437718153	36216.52250775851	76347.06869134988	39160.37209985552	49779.07610586813	64572.26082950719	40447.50246174345	34676.67557634679	53901.20212680876	1106316.1974049755
59857.00260566548	56575.3830279973	37577.20840039749	44984.702576038726	36369.91468071996	39951.40798993829	44024.06682958781	47909.91307131144	50531.5328127315	911810.8555407092
32286.24868637733	76899.31056994891	68499.02558063206	45166.51709166724	67657.65027347152	42859.31637279876	23930.03656167273	38364.39043993142	76655.84030763555	894548.2676765101
84032.43829930264	64356.893967335	18683.41537472949	47227.72445556456	37177.71303504807	60712.366717525125	38030.76458998896	47979.72097887642	57775.72339928558	1310774.9380276154
51139.67185961706	73736.50184185442	30032.125867027764	43780.49074979469	53477.56501633967	34990.85166579875	61988.21057394166	57295.17869382963	25171.53798315101	587392.9286222039
65980.65318439626	62925.26031239841	51221.4648516868	55573.96680473656	48713.34762807756	62392.46468129357	56503.32944795172	44328.93719128704	63803.22367566783	1168356.0154521507
31353.615523062424	61705.16132924277	65104.394345142166	68144.27155126781	52427.70865708945	56317.71835124673	20424.458877997316	80964.16784013351	41113.7002192919	1366914.158385582
62404.365984528216	78534.51237096926	52452.64506882487	29975.357472531152	68278.86072545276	42179.31141186824	60394.66470669116	73129.21188234066	57030.901287709225	735015.3239757096
90270.67899937474	57314.17057438051	54671.206587407934	62145.495753919095	66962.07248312795	56367.68105381837	46585.03728637677	57346.62272364573	37401.96318646488	1334982.418673009
72614.60672620179	66999.14993609158	34062.84430512507	48710.15849955183	46554.15606494255	57828.01549095993	45506.44595732371	45112.31961573547	71101.10595580038	1178882.2286405996
42214.41961680517	36988.342647747086	58129.1427544073	48889.81143069497	53464.17721996339	45169.0056631446	44769.9913075836	44163.74390257155	48736.24545021159	932862.0425417084
19960.96364444338	70892.72996232459	53919.98024626197	41509.69309900811	55982.8919095164	37437.70886457028	49389.04033105618	61526.7289963751	2271.347434284137	464943.5861265644
73949.33912970738	75583.18790359005	46296.36728998945	46648.26510994458	64401.66031936595	30791.29581014737	44195.76493783841	69581.80209300944	65026.873321587125	963653.0912405526
58311.16015304123	66932.85881560422	55410.46033920503	34744.101964794354	38738.10365525589	59375.52919863899	56454.27235985576	49377.3754968785	51797.627404688414	903968.8825385206
46546.08636034023	67467.53644446979	55027.3510698075	44425.84083977616	29870.47230159953	41195.38667080109	41652.10129568491	53814.4859805376	76261.46858365646	946608.3276178162
61412.84244305208	53419.26139763034	49697.884539414765	52000.97983441988	41230.11817390298	34185.725326501546	52064.18246197861	67404.48894403277	54601.525577128064	970286.6863668518
43922.1936345441	58701.2742360786	55054.754216742	63524.41180512688	44977.54018551667	43015.01427786667	50711.38275734638	68814.86440174024	47364.09660162614	1047827.8238109126
43181.97479603029	55584.18464607533	53589.43684113341	62775.42664296775	62072.866046189534	77251.21682977973	38361.35206539581	62681.77273863815	52815.63766145559	1446327.0169956766
42630.59586191969	68895.01435169908	29935.92362272931	53256.34678975612	30738.02247405108	60345.06966542987	48664.7034044893	69553.02685654111	67590.67370847074	1185031.2877118008
66841.00774816365	48055.73941260272	49423.27173902888	46386.5088169094	37994.08205864863	50811.3957156998	61606.83548550223	52466.68050045403	53482.470551054575	1007817.1629456136
45550.46713961984	56464.583409464125	49896.50614292365	48392.62829577962	48372.82801672853	42119.99680446674	36860.07324559771	44100.55076180202	67591.9549131089	974442.2081659556
73930.31195520039	62240.41556081458	48340.62981517235	42778.48013688542	76377.61333661685	58863.94980664099	36577.21850669239	24085.822070785925	52722.4210280608	1069047.9828909573
48204.30945654796	62579.35862876843	51609.16333501557	38694.399514222736	43129.3479647412	44187.56718484114	44781.62060044957	55992.71359005772	19646.971459516357	752030.677429027
53089.88368965364	47046.97566025327	42724.52861735716	77693.46542511763	76127.2054876508	51468.12087737317	40451.97214594585	51432.00812580218	53748.37449411213	1327097.8967757442
60318.19362778323	56422.90235099036	47208.8194047218	15623.576105882668	58784.54968511042	51579.69946972239	54063.78142366861	39091.58968918029	44059.62168881304	637065.0540361579
57278.966758347655	85703.66406588531	35131.73800192824	41667.49993368863	63885.38485704403	49646.67664255727	44044.37166657548	58113.709704338056	54190.81884902123	916868.3187969776
83727.30988849155	70094.14295910204	25680.452325782106	38982.48717158134	66797.40783704376	40875.86948283183	54267.038543128	61226.74725376883	35694.14657180658	866176.7507320158
72082.40863036824	49513.54799830692	31450.7640639759	49208.32816543461	48672.45038880002	54396.0743737234	50954.46256769566	57229.076999532976	72307.19812131165	1232149.0931930984
33964.539090673825	30931.53043434015	50026.59919252833	55757.198112932616	46119.06354976321	74221.54471762475	34223.37757025886	31690.49904873332	39744.45955014153	1274109.1234198315
41032.08912371204	60546.84417471628	50402.31680782185	42663.87344070107	33086.51759911457	57442.16726366548	57676.70441795732	51380.78464713159	33483.21050503765	836477.5890249449
50190.73484466509	50328.28116632506	53619.10795714405	28253.762696651585	50768.04378292577	56890.947428396496	57371.71013572304	20841.0904286968	38247.47865890761	658709.2474822446
56005.86484172808	78317.34584961308	53058.737598497726	56167.11916679148	49392.21456413964	58464.77416855954	37974.81352290473	42860.93355206952	55375.85284148024	1123825.467713438
52626.62505659887	84049.90718973395	47309.55842014154	58959.98297098597	51840.84340406254	57318.61906213432	26489.746084714192	55215.48527650633	38654.286744336	1177076.786340916
53155.13826824147	49126.58014906247	43054.60799523896	41693.60018288278	55909.45182934335	35785.51214531664	48763.9612146034	53354.58411069614	56099.16414658834	839458.9872931724
57235.05985935625	64919.05299155056	50775.23213957811	36983.50522303267	37678.16099306437	31568.132368681152	37224.43305688546	78913.38468357845	37774.85173221019	856033.4724315518
49246.285748655486	83344.84862801325	29745.47279902161	46592.71965377964	47059.37879523952	48380.935364768375	47012.15527634905	47959.84577870298	63451.85948901578	887071.1546121765
54322.20927015735	63107.370996178	30364.171444092408	58634.64137313388	58327.36814210452	59005.42642760599	54196.86238422509	49980.88814701502	60364.50454756127	1124888.1823892514
61053.11193832867	50642.82719766688	32453.17211527061	43419.15822627273	52087.1544344848	41536.81039238615	45343.081799924	35695.55182914664	67248.17894567412	928054.9996213246
50768.33309915539	46933.53567495081	67050.76583330137	36336.13266441704	31414.410691700403	58333.86803934249	37983.276512223616	35537.66277877689	27726.5297186425	928113.3118127146
47310.82299301312	55185.6320106407	50775.45100461787	19106.693846785045	24877.53296806168	50971.504258994246	38926.57613178832	64532.61467486809	25220.363983822783	770300.7191908491
12737.682854723796	78332.21859811929	53492.6745997168	48990.25583747989	46392.28605645836	51951.754290159086	40594.78336054304	58872.5486485199	29831.5849213467	743428.0321762478
47305.675368318094	62654.51221955104	69137.5265871722	38544.83079723424	26878.098104283254	57902.19417631632	58932.35192334278	49780.02821754317	41381.36147336707	833227.363705879
63715.7476644135	26042.04065978495	34442.15919656449	40846.88344293724	58139.376938792186	81640.99903860276	45444.27474450602	28732.00492340898	56191.6925114367	1334632.2826501362
53983.57995024736	70915.70983442823	79423.8387140708	27248.328757982355	43881.56453364175	19632.35294190625	50968.568696575545	55131.188016265	49384.4057737477	433184.98885553016
53312.89971811225	52860.477581134575	31382.55990976009	34838.86439776226	76680.24205873875	37298.73315191085	35197.460450246566	39229.24339987912	31511.201060095547	727336.9195592034
69075.49895108065	57329.6098119299	53776.99244674583	49428.01927879649	45475.28234255165	38938.97575956866	47359.90454957849	64386.35219993169	43180.33389311834	1006632.1119415114
44727.87523802959	63445.36952997792	36140.756138160745	22746.845465889302	22346.25528351106	50485.185167230826	51849.38018973643	36219.05486862864	59836.046375995655	658618.3269188523
47024.47032011527	41538.63106773869	41971.06899795294	32556.65623965095	48075.47343786244	42700.11301052737	28818.07103415664	68383.88999095926	42313.725354988645	977201.81620168
79363.03729413784	72721.00648594582	48163.21752593537	40856.72587303479	23865.883137043853	53822.26125983446	33792.94335802439	37875.091777442656	31625.855319177204	1036547.3807427688
42275.43741317665	53569.290834127685	39043.5895132832	55875.17187280677	51739.01915772852	72322.66440074253	45192.39757174089	47868.5204708171	68653.61158026493	1282112.27449206
60667.9612823095	30084.0154273042	39246.54512428923	41801.27246861941	51275.106048711255	65046.580449439534	38303.65755686466	42271.64201400978	42084.54509669955	1215601.4416128977
72999.1743747159	48031.43128945444	54060.13881718129	32271.950360733623	84901.55561031774	61779.738984311465	45909.15694605951	38177.47080930375	48230.385315466825	1026791.4297630368
68811.16256435316	39939.93169844123	44820.2369993366	48539.497303618526	68126.439708866	49739.56788964392	60732.63159871314	60123.95372842203	51892.16068561812	1068741.305804
42674.0859125047	29610.009763391736	49665.37681433586	35934.82125475004	72880.76699284426	55084.45529713161	46187.05040554796	40139.43781448464	26939.04253584433	854127.5589497011
46460.39351131705	36077.22405498454	52712.5107458275	52912.24492135461	52541.38991088637	36066.25731052881	38644.80220646354	53178.76934516075	23961.69536084847	899014.0828584101
48169.11728292005	40245.62032119497	54771.37863076947	43171.06405477068	25606.752489605704	78246.9672494576	43809.62650244212	44060.39832278552	52453.141992757264	1276698.916758565
60364.29894353043	42481.10882581056	38055.770056326015	31396.634056488823	58584.90962016431	62681.53093686374	48745.67374888358	36813.20861930015	74500.32900860024	1059117.2090429747
62071.23318332571	56022.75180433524	39847.45998388608	46670.58135969308	51441.57560047038	72632.59317151175	36982.53202035256	41408.46178939648	54379.22571855785	1292247.6520426604
69942.70839209888	50140.3652636527	49844.85953918811	60884.09020767486	46121.99540660888	52600.663134263865	47172.79262417518	68119.11949128672	46013.95838301056	1287109.0524961725
41284.46768184879	63927.74330522463	24327.425987977367	49192.97452797682	37665.12529538141	40539.022174331934	29442.386108317383	42761.472059018815	66712.38639991028	964652.8100580368
43172.99612252213	38693.172023219166	53635.62055875462	57904.13811016871	84889.44989158731	44359.19027563533	43807.308068873564	38201.36862441212	67348.14563894267	1024075.9063783406
55324.986347594095	45610.03912992615	27407.554089112404	44443.30716353536	70884.0215145172	45934.15530004359	58749.26492233594	62259.21766230068	45613.60412028785	911158.265378822
60631.82295173984	47427.35386645354	96660.64412988957	59670.40932170503	61674.67251956562	45385.89882762165	40228.5584426834	45520.54457468445	66664.67410128632	1161645.3425507578
63902.97155710334	54500.147316129616	31679.07816243912	50874.02472902889	34239.321043648306	69918.2429636957	54932.66345841735	45564.61319620669	51674.56234098613	1216327.9048259445
40329.70871803413	29321.86542633589	39974.56923991456	50197.935234067314	49066.21681125558	80286.13991960965	62712.51835161186	35819.25926538212	31528.56120101052	1100215.4984241133
60501.66412292127	64893.157795374886	32158.22527025692	40273.626683079856	44763.49461148718	38965.77510759241	26447.231384125567	42084.90976518976	70872.77699796473	995380.3438350582
58024.96881888333	74309.10432264137	47497.12635174883	41904.457896308246	56241.83823682202	38800.43019432808	50269.44044323373	31823.147849774778	51261.95083765437	684972.4234276952
55930.98158411026	72356.78078310825	51481.38654501308	44172.21290190391	63346.29413407638	52839.97945385011	50033.88777349405	54366.015952048416	48544.78102584243	919480.6229646758
50766.83379588577	68623.30959592886	45127.99759019503	34350.35838347451	23754.18333793684	26172.45805149481	65675.1346599267	42870.00466045959	55209.47027044227	444907.9654982077
24918.57292832788	51844.478101757726	76386.05210631891	25942.54403828369	16903.26991731223	30811.904233274137	60236.30043277363	66442.06430155967	42083.70177979809	447740.5213905346
37524.01064643901	52260.144347437206	48373.84625304317	48252.64127021662	52064.20247816768	40229.2703159229	62338.07434481698	43101.82528461393	56930.075046505546	710303.1023675092
19172.01213657212	48635.02713441577	69722.97298275806	39082.94527122266	39806.496539446	46278.54472639781	33718.35392767096	24296.348815461024	66219.63639926269	759130.4244699441
37719.76179306432	49279.932233732	47148.13336239782	62912.02182210991	42880.39897100752	63511.016237102216	67201.80198068856	71052.50633525704	54379.51927723412	1160954.5380252623
55301.34140902628	49477.54248478841	6417.029193557078	27175.53593164191	59241.9722461468	75547.63840481355	60293.01423870324	54509.15337506245	49659.357765105	1034081.5080254942
56613.08990497063	82819.55561980406	59342.15321090094	62658.668220361935	51773.284002327615	37452.23485548406	50120.94361049659	58512.71410065802	60841.72449014154	960993.6168543572
48209.651904576094	41919.99711299542	70461.56349720866	52795.64296445273	91063.54121352172	43928.19922675	38921.761117373935	47561.32214334021	71243.94493318543	1076129.5912923126
14269.743397053844	54992.23666191352	45236.01866706553	39358.64572759693	73851.2776413306	38591.51683755578	58574.20294045652	54995.02758405089	69442.18880205341	587721.9429406165
43107.82181802124	58050.62875091559	33164.79837827795	49954.44644527467	21193.821418850723	62959.36702064679	54644.9671954076	53502.22178207919	65142.38329147749	1095255.5057490407
55533.42750333338	28279.55591213932	48020.58650950933	49060.73304539666	13677.905644670664	74592.10407195186	52525.5096953036	59697.84741167349	32014.717123658364	1322120.3664049446
62117.05022262343	61955.33015278604	64725.12437536773	36759.81426911018	25362.87443085385	48983.37234768164	43875.008717321536	37142.846029919136	48756.97172167063	870276.8799734005
84912.77260465513	52016.35305714412	52712.06507790891	35452.43733248211	52270.498625414046	68428.9717430732	39872.70109216416	56519.27544091526	28310.337016397996	1248248.7735387497
47948.71623125531	86695.90673754705	43288.801714083136	53973.00098444339	47439.00659554956	26373.43296579181	21587.415611230408	41064.82718064012	66274.44165589927	864635.2089812387
68515.06831812032	67531.35839136706	54259.02866078493	40527.7004699246	25070.331794343125	47317.61059947608	45340.97771025765	65310.320816106185	54759.42824465288	1035687.3396111848
60756.37440043366	74762.05526597952	52957.09210418317	50450.22802419187	71262.837248218	63875.65036661341	37387.44502854416	59120.03863126008	39744.66171173834	1182217.4301643183
54757.031445225206	68620.34550980364	49909.70366360865	61092.89009335723	16644.14453924784	47480.6302781904	70038.71053685823	63930.74629446305	70426.86481625054	1021960.041644764
65845.21076351646	63923.05059452544	67663.39806757237	38275.11835172197	73053.37426717512	38418.700712906735	35139.44348829423	23474.40511239438	43113.7228331817	759860.8101512815
37620.74475676604	29291.046194433013	54190.73920312784	54268.33295753291	38487.32786142312	16929.03735398491	41264.99528443716	55524.557070789015	27182.056404409537	713503.8582875385
61708.48463917998	45790.85814551108	45441.21835993815	48690.03919003774	17525.95568361516	29409.188551787585	60382.066313905554	39802.307848017466	40484.0341657242	714345.2045219467
45906.54990623541	54115.78522251445	45891.60981825274	55095.06116966145	30969.56802799537	49218.43929031243	73548.03532599052	67027.18452626708	70793.9888807235	971707.665078456
45484.59457591253	47616.482306465965	32083.161357924528	59971.72031995903	43365.68396790458	54355.8447910336	40948.41046578311	22571.1165407914	54152.87349150505	1065130.0640652669
68446.21260460145	68637.53819160233	35089.921283432835	41134.15022157333	52428.33326444233	62277.71659535746	42145.7968143908	46923.34155924527	32927.553098115044	1051007.884664347
40218.289078527865	63453.18011417411	36690.98341322857	60507.45717100575	32428.05826326586	48434.996504670766	41146.426404656784	34979.7102500752	61420.2030427865	1012275.6262228396
59348.23935287433	74888.70595309696	37982.33438198629	51992.60770404901	45653.780613645926	47533.1517892006	38297.72725830554	74497.58538453329	44197.74493385148	1104941.6751356
42667.799065678766	57934.81861940316	35809.90878462178	47435.55112485799	57810.77885364677	62111.88625145042	32335.72989263977	82407.38058469343	61823.608628941976	1303499.5028370752
