X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	target
0.8892387960160699	0.5792279477574286	0.632758933004059	0.15732023928759697	0.47444729889598664	0.7166807148461408	0.27167175561804907	0.2030519263440104	0.31451298141619116	0.24225912736484062	236947.6196138198	582880.0878147385	96983.00171997938	429441.1517071235	335802.33352949086	817055.5515459972	119030.61895209472	685970.4656571985	412523.18016715004	591873.1736676053	0.0	0.0	355.112518345841	0.0	0.0	4.0	7.0	107537.842525218
0.4318704046346736	0.379661444897652	0.9151456717847052	0.2519180982808529	0.8443681129608569	0.4845365519368947	0.5145813471087085	0.3091598132079945	0.5734691584183966	0.3258859850799351	52832.231845034046	698411.6447245637	945346.8532215913	775986.6887823892	833160.8108287517	549532.4580412925	311540.2826471932	680959.5277992154	714851.1667377657	678604.3919770669	0.0	0.0	4448.0343220534405	0.0	0.0	12.0	9.0	357668.32712452847
0.7313353069251594	0.019988392625645692	0.46502817695868726	0.9014163474984207	0.22508959539647933	0.03249066312180581	0.43397532497976293	0.7047273888269477	0.45500904333462805	0.4605183351977546	533529.059133724	181369.27792530443	445308.91890308884	184772.17351924215	314158.7756537423	277167.08044176904	290262.9929346201	970128.0482774179	48062.020930301274	501892.91011967557	0.0	0.0	0.0	0.0	0.0	7.0	12.0	69059.25934977988
0.952851044400924	0.7947577421272838	0.04097311740458922	0.3329776008292197	0.4710741402662715	0.31520305463689613	0.7004873732696261	0.8264428807127184	0.7316137500900863	0.989343953541447	551222.2384055294	740466.2633324196	289972.04708657216	438452.48074797215	794815.2575173553	923330.826555963	892409.7433193793	482854.6425731013	525657.1390320809	533814.3877306378	0.0	0.0	0.0	0.0	0.0	2.0	2.0	169685.04682339178
0.2046156742227948	0.32523971997122086	0.008122890200785056	0.6820167716127518	0.2693991168431998	0.81536804906046	0.35981347790874096	0.4804765369698494	0.9657232276438089	0.2429299509242298	427692.19900307996	298011.54292892944	100268.39062633661	215881.52058516126	643758.1996065099	230950.7314822054	651190.524727887	109080.08595443536	51457.586096551015	862952.0058326002	0.0	0.0	0.0	0.0	0.0	2.0	1.0	62694.358649195674
0.022785255452591673	0.28891476035995994	0.04960712621713243	0.6515527559958844	0.10168958036088795	0.8458611567883942	0.6469450921064696	0.02978658565255209	0.7150625880691884	0.862172912309704	624947.6663596921	920203.7702104404	167125.11682732386	178566.65829349	197574.45803899685	429135.7359626367	875479.5176618161	882659.3847996389	594681.8591715381	661561.4688848205	0.0	0.0	0.0	0.0	0.0	6.0	2.0	142764.90917270834
0.010156384633632668	0.20219770369109352	0.959065151796993	0.613788444675649	0.26240969527086894	0.06792410330145175	0.029163149106774935	0.24550033455729034	0.8816043337693216	0.416497740643212	322778.9637509633	26894.76240040729	900162.6447820199	924313.2456239413	60436.9760089032	14907.025940620144	818240.7351628148	308448.7209382755	915436.3456230286	224576.13753685117	0.0	0.0	0.0	0.0	0.0	1.0	6.0	101525.91987736164
0.8864900082397708	0.5421451372096946	0.646755334929134	0.545817489281508	0.052155142841138744	0.7457575822674198	0.5058267013025444	0.6480613657154395	0.5031371651705597	0.4923195110001335	155683.58085443318	95664.0776838017	249280.3624394676	739189.0955821694	839619.2301519852	863103.6375221023	277446.79097284423	664363.2036158885	238050.51931578023	626534.492828558	0.0	0.0	0.0	0.0	0.0	3.0	7.0	110880.1503594006
0.5561355032841602	0.12144578307224545	0.45525784852202467	0.45591233676101545	0.538798176431321	0.6350509287528351	0.9573610476193768	0.6525169579646651	0.883841426801458	0.5567475576076946	740205.8150932067	763137.4054514534	186403.34608143085	500204.5912363586	37265.86587090335	321938.187020224	354539.3255592567	914553.2718013818	992854.9709420684	621568.4425343407	0.0	0.0	0.0	0.0	0.0	12.0	4.0	139846.79024581835
0.681495918974457	0.37330341940034206	0.7335813466046401	0.4060660014140917	0.6279791146107315	0.7700881476732147	0.5486676947442657	0.5399640868595561	0.08914609096034883	0.4113709611665254	102236.26246023794	351912.65160177404	453924.41447663744	799859.4905885604	926011.2999424317	535963.769641866	500688.2228755621	220880.90888824384	456669.7282629835	924407.7889613047	0.0	0.0	0.0	0.0	0.0	9.0	8.0	133124.79799709475
0.7471514369065917	0.5837125008134035	0.1759909979866359	0.3411515944420057	0.3184566006516646	0.26208556627115165	0.3437924179604521	0.5153384351726599	0.8550141557584927	0.7422906297313625	48988.30204048483	972746.3990380327	827705.8441519865	268169.1482797047	424722.7731772976	401330.7446955087	862879.2303230906	361088.02084843593	57500.364952005395	222541.9613056668	0.0	4630.884119607337	0.0	0.0	0.0	10.0	9.0	291186.47448730643
0.5640147644337723	0.7359618078009476	0.2707324786400741	0.3534156973910988	0.871765133749535	0.3095563358111456	0.5467632618079198	0.7029368245426774	0.9999249020063433	0.4358560401638366	61044.38308952136	663599.0578704317	925233.4890764424	621461.43901591	715530.9125273968	794344.2037973214	230023.85896428998	585154.2788324376	315966.1488698872	257000.42543305224	0.0	0.0	0.0	0.0	0.0	12.0	9.0	128961.92204083581
0.5239152701511534	0.03678776398301443	0.22383090075148418	0.45119638388689676	0.6980277934979164	0.22053249154879626	0.9762811822777037	0.31923969992989537	0.5329477266537278	0.019947418346310135	953548.116527789	496452.1321924919	477533.52292262594	134842.11337583658	509111.3365811857	745404.6852406223	255565.84046763086	375199.7706093722	187126.1356980904	361524.95595195954	0.0	0.0	0.0	0.0	0.0	1.0	2.0	100540.10170628133
0.4366131714012691	0.27452419341051026	0.5897490395725973	0.1429648528727498	0.26013221581343504	0.5467017196352856	0.23828551880622076	0.6794486096634724	0.49199981095726303	0.7722170811844362	124692.01725348784	814770.5735787005	945994.6028986305	41036.68263057516	911293.1514613931	386758.076252132	221496.33404713718	111210.03383905847	774031.4525336629	474221.38032999553	0.0	0.0	0.0	0.0	0.0	10.0	11.0	112773.4737957377
0.9720156944426366	0.14315669776193415	0.8913605613350181	0.329380889788064	0.01364411344165065	0.3919070376470857	0.5096871567849216	0.10911220314383795	0.538139939257382	0.8196441205925548	214278.52466360285	41207.57916709474	471812.6830530574	745203.8290993327	357678.1635490889	255484.62697139793	402415.764883787	959538.2493376851	428930.4730779327	267041.7066503399	0.0	0.0	0.0	0.0	0.0	9.0	4.0	86237.3593170863
0.7463360744163201	0.20559672341422774	0.3716936700687279	0.6345937708148012	0.019139807641471752	0.7227388490286151	0.8356999657668986	0.3997425194328575	0.44849447475998716	0.8514309300043145	421576.79205476586	449377.2637032298	596253.2394489883	131938.30403617205	165227.22493921826	792335.369754968	280684.59134815156	687849.9596391715	106452.7002774301	823628.193714833	0.0	0.0	0.0	0.0	0.0	1.0	6.0	98622.30418561127
0.05458115672931001	0.7177475256213003	0.476000239517501	0.8492489219387174	0.38401374391720067	0.16911030991920512	0.8366057502773998	0.5493607220084316	0.19000659659796454	0.7206636145878593	186436.23468114305	723410.2988370837	183029.7288246165	166473.75888401392	559912.2086248833	836637.36533198	275782.7510218828	842726.8008784301	809873.8625805149	583314.3469497422	0.0	0.0	0.0	0.0	0.0	4.0	3.0	129407.41296733909
0.3419679312494035	0.96664837727195	0.5945651985217718	0.8013544417038561	0.2653264437339604	0.2108428672591259	0.7841330119177019	0.6861865827762087	0.681296951282552	0.5530819472473647	750857.5054990782	114342.44173447782	369404.69920964725	271327.4654162448	542856.2756019037	70801.92154786302	764839.4070175819	115462.0604250966	278688.0056515117	784914.0901688371	0.0	0.0	0.0	1517.6476832677295	0.0	6.0	5.0	146073.77713631224
0.6153192437392303	0.9772105513932858	0.1122030071560726	0.21291327332321797	0.4736214435612754	0.9686452015305835	0.7720379664937256	0.8983309639696673	0.33438113362731714	0.992046435304816	165257.83636629838	502095.8605337414	317084.5134607351	570307.1555902626	472043.1997573737	692595.0224953975	915147.8017788412	208509.2072610635	822968.2696647141	949773.05839305	0.0	0.0	0.0	0.0	0.0	7.0	7.0	146629.01831293092
0.7907018638920823	0.2150939538996698	0.34469674782611315	0.8747049368709551	0.05105692291002844	0.5128029959454055	0.482223774364165	0.751478958719174	0.28261187682873307	0.21984775503773987	781516.2123974259	921721.8643394962	10492.341902591885	631485.7488717898	16867.555942716637	789382.7346653888	158169.93104422765	895674.4329510806	163572.99338857835	766685.6920934542	0.0	0.0	0.0	0.0	0.0	3.0	9.0	126935.72733182112
0.11291612715801877	0.7028524319756881	0.822909676582478	0.8219239028896963	0.28499327014296516	0.26448244908154983	0.5218762902147758	0.9678043897679185	0.9206024546284792	0.3602788432742258	672797.412804661	512296.66640359175	971741.1180609749	884580.4001109501	567544.4576268487	562202.0760823293	284993.58815440367	920996.4333631465	896969.2596198323	744636.3532764066	0.0	0.0	0.0	0.0	0.0	4.0	2.0	204945.66077316587
0.03175005092176956	0.5862963627446025	0.5948695844787089	0.9286132216639542	0.2871783523278768	0.2795577765974855	0.44104316768833846	0.3575579865700437	0.7366095168266374	0.642110325054418	362037.64585997484	985473.2705957121	50250.299998853945	415985.3704120721	159826.98331079577	729017.465645963	202501.21988233406	885799.271113464	380733.19655813894	917977.245567672	0.0	0.0	0.0	0.0	0.0	4.0	8.0	124797.88683083434
0.6702564158191617	0.4704200181333982	0.38433845254473503	0.12003788849492433	0.24569410664796268	0.10104314445061277	0.8076912329250041	0.13610458815673784	0.5957779931823446	0.34339767317525705	754693.5730216876	62210.517326181056	18073.04851483538	789533.8466216039	556975.2346089086	723131.0652690738	165247.16860834736	873327.3714709139	775591.7292243174	891930.5249140676	0.0	0.0	0.0	0.0	0.0	3.0	6.0	147178.24309669956
0.5748540545201414	0.6959445755032171	0.9243920386524217	0.7126816344444488	0.36900613307714925	0.7133151740868076	0.04123788457265248	0.3870291462687507	0.4069167088137337	0.16767139618641383	576236.9080204857	972153.809580259	848262.3452906813	450401.56045748264	667928.1201682874	786389.1620344879	34085.532372466	592482.3267590177	984683.3272785813	947708.843328068	4943.341641528662	0.0	0.0	0.0	0.0	3.0	11.0	404082.3571452342
0.9465116364959589	0.7654780795378976	0.7311209214122811	0.17368766446373823	0.6041969672441768	0.5301952218618587	0.9824863769409071	0.7479240983100778	0.5761861218325149	0.8509618538036521	996656.5157038196	468321.65612905164	36143.24639316254	85506.2920181473	91267.13557326321	65652.27679672668	275111.505673874	331342.9408584841	120173.00545950556	443750.1699533727	0.0	0.0	0.0	0.0	0.0	6.0	8.0	34335.03712186109
0.36897886658055695	0.43291388017694393	0.03211794370059767	0.26031687282577415	0.03464272747058956	0.8793065868286464	0.24415328653531193	0.5577798324034351	0.03994034134046928	0.6671805439143524	204872.69031329875	189384.09330689185	96843.56726338001	856131.3349997418	583018.8292225295	266366.53156899917	850168.4824003181	804620.2917988921	109942.00294647805	647697.9799976222	0.0	4174.677415776756	1210.8116890579442	0.0	0.0	11.0	4.0	329172.3400705259
0.33587283932350187	0.17458783154260804	0.7123020063104499	0.8261522344953737	0.1015368410450098	0.24063423864318878	0.14283001777123291	0.34859347017058445	0.45090062792650726	0.7490775106263432	202189.71480519534	701277.2646731444	856975.1009330746	959622.1299079176	479505.0402462669	971398.0317522963	417506.0737148618	225946.75927764192	518782.634553878	653325.0118683777	0.0	493.5325525454937	0.0	0.0	0.0	9.0	12.0	183499.27681985594
0.9758560578929245	0.5582959952810652	0.5661621834329481	0.2982159916086641	0.5849215299473308	0.4402026782043217	0.3028888359011238	0.06811801132737741	0.2534551518494158	0.19865679502798675	547391.1350507431	885760.6146618044	869343.4838137443	589165.4516734517	995739.2447031306	114072.48516051186	483809.4038177363	777372.402959213	149627.73693301764	973022.2638680261	0.0	0.0	0.0	0.0	0.0	4.0	8.0	178284.281421741
0.6426845650588476	0.45591236577005995	0.5542020805015607	0.12324246393725825	0.8023143307157372	0.7843106058792682	0.022568321231532715	0.3841315794157947	0.06970183136917667	0.7923136736355432	21535.394641164377	390567.2945623925	866676.6884751221	237824.73278306707	694485.922680501	481235.41553078056	748616.9828247762	173327.11018817764	246700.12859355434	250099.22480170007	0.0	0.0	0.0	0.0	1265.377385600974	4.0	7.0	136950.01367888344
0.12116830483228581	0.6174001897267763	0.6010123639336077	0.8600148753201982	0.0043133877004966036	0.19074173553037457	0.22046793780405224	0.9500161220026466	0.15453996261362507	0.03792538787033982	912822.0233498032	393340.60857989604	229248.83062746163	433723.403917812	965653.2118682534	288584.6032292489	981504.6202507023	821197.5828188588	274777.8082208283	793158.7724120723	0.0	0.0	0.0	0.0	0.0	6.0	5.0	166585.8048620883
0.024123199009986315	0.7124203519881157	0.41043002843124643	0.7140766600411197	0.6755444278920923	0.01122776457341939	0.2860531566794966	0.18990242898327664	0.16781936658954982	0.7287482074370116	318323.6880487399	636448.1558190515	625774.3308039712	904436.6982083119	245227.6014669509	700633.7275355004	456253.7593631929	138616.51794155868	323020.84658024367	66704.26410255874	0.0	0.0	0.0	0.0	0.0	3.0	6.0	97050.478388289
0.890107485098551	0.9282040538294285	0.2388839493563218	0.4244340362751024	0.015613910665864941	0.8794423376057949	0.15541757932329278	0.8616133375303516	0.33005793466460975	0.3687654563911571	639602.0631907057	674508.8131957082	816078.7116237826	404877.4198545204	95210.3654456003	557531.6549176071	129787.40875173152	26904.569794066818	780797.6371328321	409376.4943350002	0.0	0.0	847.1828616718018	0.0	0.0	8.0	10.0	138002.19064312425
0.15269160219963035	0.04771325379735507	0.5385675529006726	0.2356552758058483	0.301864371464258	0.2458870326696791	0.6505221412589383	0.5539754331540174	0.07889644909828969	0.5270000066420002	948606.3243669074	812271.094883526	662722.0124701732	382612.8535253626	440003.04267326527	460461.14090002584	949275.0285005232	762533.2586489331	299094.16030358424	628394.1810852225	0.0	0.0	0.0	0.0	0.0	12.0	5.0	177502.08939332876
0.9063611298925404	0.8506018210888964	0.8248068365211241	0.7452202332624324	0.6337985992506782	0.6789483779832637	0.806588898041648	0.6628359599029433	0.3283992297253889	0.37658514105919255	481803.5272743193	216593.61854688058	545379.9951246992	926610.003977902	36817.01139415858	683503.5066806258	628461.9369896858	925182.6851645457	648891.491003011	628594.285356233	0.0	0.0	0.0	0.0	0.0	3.0	3.0	151739.38158444632
0.9457656536186749	0.9455980186137934	0.30819527168896665	0.8101778871420732	0.5943501087540519	0.9755090088570296	0.4781359561413854	0.7749321611475459	0.7683689924852561	0.49793543476544305	70779.75347505206	113780.3885114191	250476.33299608168	630852.1807213505	862716.8320044585	992696.1790304905	734169.3063319323	154517.32472381415	284927.71054819523	140666.8768306364	0.0	0.0	0.0	0.0	0.0	3.0	1.0	88389.15844716293
0.9628220231727515	0.12752921697434674	0.42120960664194057	0.4814606664762192	0.3769355051380426	0.3638259345925088	0.05321639889403494	0.6858530819420606	0.43677820270292533	0.19559900884128284	927920.9450264745	125072.63067254686	780181.0276160209	582444.8470343649	589647.7300878419	781657.6006768681	230616.2399180979	535734.5182952087	326159.08929630107	103567.2215267497	0.0	0.0	0.0	0.0	0.0	8.0	10.0	121195.82108482171
0.9089785529460814	0.2158075467868284	0.20538902067748402	0.18232645365987402	0.014967731258393381	0.7720336630097564	0.8751594967140133	0.6145485399135827	0.18901178169818242	0.28599271894393885	564678.0405760345	445508.3834035382	947714.6009026116	891744.3357004183	662916.1596210523	922594.2820949617	569133.9769837419	828667.7801981141	415365.5625433344	95876.74943446816	0.0	0.0	0.0	0.0	0.0	2.0	1.0	176828.2962451663
0.7856595858213872	0.1133854598560715	0.7245040090695293	0.38627303108630656	0.0743050113540322	0.8129173193821542	0.5800509396663768	0.23652575135070947	0.8947864931583352	0.046213055556680906	652378.6201359754	281464.07096734806	881509.0747823189	664616.1154489862	871575.6093638277	401436.7952286095	43645.291198428255	580378.5637215517	345801.56769811857	453706.49216312973	0.0	0.0	0.0	0.0	0.0	5.0	4.0	128968.57529996848
0.36631506751310994	0.22615588673875908	0.19663725105013577	0.1416621459437834	0.6227912279244306	0.7815405338915578	0.5787201010209403	0.14781574687862145	0.8113126461635375	0.6363187524565648	466560.6499368709	202382.3955020272	914702.3347178214	413724.9829656591	220362.02924852006	695093.2566632229	252198.23142837387	944068.5671385212	373940.84466131736	667994.3049808186	0.0	0.0	0.0	0.0	0.0	4.0	8.0	127862.06029895498
0.6034512136645492	0.4536722814967013	0.22335053817734646	0.7386537731208567	0.9042366081553956	0.23607308967729537	0.17621494463863896	0.6965256930898621	0.9769961895627937	0.7502051460029739	115381.09127932008	241110.3901216867	616103.6007186418	970667.2913759294	608769.2084816371	333830.7440580876	819230.0701178291	144076.2444005708	882924.4646201013	974930.0222183339	0.0	0.0	0.0	0.0	0.0	11.0	9.0	151143.9765144238
0.19775667657851265	0.4133455619571161	0.22855056327618362	0.5842744090407074	0.37209187599513704	0.4494628108701973	0.5376321522824248	0.20433198695932303	0.15659587124266428	0.8805414809707311	366494.4038471119	962491.2334316258	445876.72818067553	960116.7938022211	771374.997518515	721279.223448012	496648.07480260864	448944.3529130461	531282.7056432229	300696.7322976837	0.0	0.0	0.0	0.0	0.0	7.0	8.0	162772.02249651804
0.22198823237778262	0.9876803399886503	0.9441152803469266	0.04038738455713739	0.7058695973431728	0.9253230690982501	0.1813947697822062	0.5683772853220769	0.9155728092904538	0.034912032607213046	844638.5799978124	97668.70945219125	34846.38194202812	242708.83574150308	339714.09551741695	630263.4840937525	140407.35138744325	442956.63425516424	212220.96608184502	856750.2883315926	0.0	0.0	0.0	0.0	0.0	8.0	8.0	72923.07922641704
0.06848728861223138	0.17226077227024336	0.9843969313059847	0.4690784028416808	0.8674781591974103	0.8489037142021745	0.5120080379054108	0.706981020752083	0.19355925840229957	0.6887083082219814	775930.1056083173	763619.0220525737	963957.0755477438	67827.26697647687	352321.5754013677	481788.0459735244	316665.8931081604	316691.6185357462	184367.3206230271	814821.8889949557	0.0	4440.135076097397	0.0	0.0	0.0	3.0	2.0	306939.27276025177
0.6700783695701361	0.7795864699121279	0.7261388461156463	0.9519319219553695	0.7384081381829223	0.6935165682038267	0.2624814290109193	0.9248439177494658	0.18036432692337273	0.9049917148616533	704316.2465800064	631256.2372139067	331079.54850206646	141776.449667234	134911.28628487658	867909.4406642886	438117.42773764126	564253.3382944876	932517.7465609936	262801.1577618497	0.0	0.0	0.0	0.0	0.0	7.0	3.0	121352.04481393505
0.15287282827551946	0.06228827748355749	0.7809808244823714	0.46034062334555087	0.05910563170997032	0.9948714508525974	0.05872278043537027	0.6953401936296946	0.9836952463381502	0.2399409241117097	338544.9743290273	896062.6290601975	28786.38870632	777167.2235063369	260403.84701788228	389462.5557093991	425948.4137200919	311684.43653300597	102623.27321704388	123187.54034114044	3106.542462383151	0.0	0.0	0.0	0.0	11.0	10.0	194480.30910783538
0.2970118123355341	0.23437414329886003	0.04305109644672552	0.018856060798680397	0.9877346673462956	0.42834536060212647	0.384942320512522	0.6799676354103767	0.2190356339771991	0.9500112227662751	381297.59816569305	407105.04359824443	167268.96062526043	577038.7938435873	551248.7864852775	197462.23065301584	546313.125040602	973370.8638047753	717264.5098952518	486172.73398751835	0.0	0.0	3663.163734540708	0.0	0.0	7.0	10.0	273446.2542352084
0.6084930856652396	0.624404408735641	0.4396555269503035	0.48712343364569294	0.9595938608856001	0.7329530057054044	0.11149114973109443	0.21291794079974036	0.9756010578011234	0.7267390882397378	221846.68005629146	470283.7979716849	912368.3463911249	644357.4190105682	469063.3903301414	117849.3739848224	358239.99156386725	668587.5496620433	779145.3371309921	452695.24486916006	0.0	0.0	0.0	0.0	0.0	11.0	5.0	125846.31953604758
0.9082457892842755	0.5359728805755332	0.857943136345308	0.059092969445834746	0.5269891009051086	0.5398870880616601	0.8608413305096078	0.0985123882314778	0.24120511811223339	0.4071317755731261	103075.3947906486	528470.7654756065	511677.1340395088	610482.261492352	337484.68869782717	926658.9077850735	277360.64834948204	653198.5624085583	500967.7525273868	274006.7179552791	0.0	0.0	0.0	1677.444127350945	0.0	1.0	11.0	179909.46254952328
0.7058941633566349	0.1324739439188809	0.44429703875020593	0.6325329996750844	0.5549402613988337	0.9776514692044401	0.7859568705094001	0.7744191827513622	0.3562397986869502	0.009387096592057557	326851.69582206995	278871.4046020302	621922.511711924	793015.9668806025	448826.22935007594	498365.5681261581	654914.4839919393	133391.6622284975	830320.6352189406	838569.268922556	0.0	0.0	0.0	4377.438087947127	0.0	7.0	7.0	321886.11849354947
0.7448226280151061	0.4196123856670434	0.48650250607134	0.8026995318315748	0.29691904639005384	0.09771524453854799	0.5207353290288137	0.529265817191945	0.7973706044531483	0.9683508870258697	536990.0096434057	457134.15837861237	942185.919986825	733104.0036388767	344046.6316418669	936795.9066423754	853477.6487436146	954988.392016575	105261.69803718796	955732.0404932777	0.0	0.0	0.0	0.0	0.0	5.0	1.0	197097.2090719269
0.6410505763490841	0.0636094625672639	0.9647728220423659	0.023598935569973577	0.5903706858296125	0.7765910943372567	0.7881084167316782	0.03525085045761058	0.9065087175077988	0.918533220255195	321833.98721274524	831396.9077923729	978396.7756274238	942139.2280092188	626146.2195861661	979483.7820276549	406715.4316634625	527262.5695092637	264281.33378815686	899002.7068281291	0.0	0.0	0.0	0.0	4989.597416414657	4.0	4.0	403492.27175829094
0.27944827972039704	0.5231207896980179	0.3456171226744729	0.10569918555004944	0.9583401845882293	0.8548191963800514	0.0794139320424395	0.7200674752058164	0.34823232445314267	0.9948549572547308	765249.4290484381	198076.69764117457	235842.78501466318	957732.5829824063	114341.95290349028	503854.11385356955	72059.64232758123	99487.08216138429	637165.3585170427	634419.9904279996	0.0	0.0	1800.0791483459652	0.0	0.0	6.0	10.0	163491.96325105455
0.21925196058844415	0.6515172207379568	0.7656929887996171	0.35853064219496356	0.8015457968177505	0.3494417979434889	0.7583803230477784	0.034696377350261265	0.551613436872179	0.9695570340792468	594410.68811159	957548.8299586956	333200.1161468927	767400.5855710799	141372.815766078	439246.5265336599	230903.3825816641	497543.15751761047	423059.54027721967	979987.1994603142	0.0	0.0	0.0	0.0	0.0	6.0	11.0	136480.5691783446
0.7756391004514571	0.5253086802875754	0.2852821433697718	0.8096345998347559	0.18691446137730228	0.2904698424266274	0.184763758454461	0.6745359502272601	0.6865497920877023	0.6528574827939663	610305.3604504309	823737.6841556637	691757.4159971288	188992.41943068238	297118.4538491929	550953.4113176242	628742.5923680277	81530.08638228204	617911.1218622322	738956.2009149865	0.0	0.0	0.0	0.0	0.0	7.0	9.0	130416.1512826435
0.42227202000446357	0.11042706837239391	0.24829674273102795	0.8825387872784634	0.3614890763530796	0.6209321059362862	0.6662996526887263	0.7820474458681687	0.18361723021538534	0.30550832147982104	629135.915599862	776182.2254228794	471889.0806551148	328423.1795079393	543313.4128616782	975255.9991717049	54639.63266585396	533379.1451996239	335971.85735194513	114296.73653313766	0.0	0.0	0.0	0.0	0.0	6.0	2.0	112260.85398064333
0.4530175803639281	0.5112722075249643	0.5321772875844714	0.8200805295544737	0.5178171639810157	0.2315531385911615	0.663465609505943	0.7975168299425385	0.3200522947718235	0.6456606230885876	964917.2146234569	513946.938817905	105179.84394569174	703675.2679253686	275934.57920939644	672780.1788607708	358238.04223601473	721570.854097145	373649.3327010252	941783.3246057576	0.0	0.0	0.0	0.0	0.0	11.0	5.0	147833.6312189194
0.8952358388456474	0.5572526326696388	0.935997837474082	0.17690987245834436	0.7922293717862451	0.060721793869885805	0.8833132503559238	0.674485262777434	0.3708845291385076	0.1912763566743523	176627.91444474828	736977.8390189481	481908.7785707709	432763.45316184626	460885.7238268183	378305.7532970467	595156.8374551827	330092.2872288222	640447.2465849898	210610.74436361884	0.0	0.0	0.0	0.0	0.0	5.0	1.0	97609.66191141674
0.6837431638275857	0.01861377752509068	0.5375371416874227	0.629589753116525	0.9946595687351519	0.996070888239602	0.8577536240902318	0.06476716103408742	0.9533231143879513	0.6130485859048471	494516.57425643323	293440.9912073521	496635.7570598954	382005.485275676	910348.105128188	568327.1034845886	835809.4594510004	690005.3546205772	220476.9542155369	868988.9536038805	0.0	0.0	0.0	0.0	0.0	11.0	4.0	152461.20080716372
0.8276788135533479	0.6975121725277271	0.7146123090992625	0.46225442766930597	0.9210735265754793	0.6949008318260321	0.7292520805941606	0.861829212883558	0.27479751775284883	0.8072638329628363	447618.275329417	819997.8532245232	934667.0698821526	237173.24136621543	583402.990949267	806286.9371550778	754883.5664305938	622701.2158102783	28504.276379380222	726646.9817104503	0.0	0.0	0.0	0.0	0.0	7.0	10.0	161586.15433761172
0.9075557131700791	0.12335893543344693	0.5345020770914519	0.8795832308183804	0.41061376295500124	0.4825129228151342	0.07139021698929134	0.2788654968084619	0.3251821425197784	0.945177326296142	638975.2215309899	713638.9100409087	882426.3959891218	545502.410699515	399483.60889336566	365245.4242161205	848433.7011926993	726577.1563878389	906374.723587888	964395.101174298	2357.9809892792664	0.0	0.0	0.0	0.0	10.0	1.0	302338.205257466
0.9384021163642168	0.1820518330994945	0.06742977109941072	0.741379528640769	0.574898640066732	0.8419869479815137	0.1406326042496632	0.7954720445480303	0.20242569272769678	0.1644922869228388	576995.9526667172	229777.41392864956	431052.3831028073	776320.7058594235	822337.6473288764	252160.13616097494	665439.6083128491	104052.96220216592	32980.18437595978	553187.184198691	0.0	0.0	0.0	0.0	0.0	2.0	9.0	98870.57947868346
0.8952505910877432	0.6856534431394349	0.41407780020218643	0.36219394037439134	0.7382100602750371	0.7414964594400563	0.6074509345131847	0.2921755570732397	0.9252296635721531	0.5523280621765204	432418.74799602566	105723.48995304402	807969.1122982057	199167.34387624642	463457.9131974546	705611.7396796923	932891.5519385977	72098.82954259205	399301.22121619724	618501.2476374918	0.0	0.0	0.0	0.0	0.0	12.0	5.0	110198.1569535844
0.7629097515525776	0.997207938830327	0.787621219802471	0.8771349469839107	0.7480845285739531	0.8955396656553499	0.07721724977059934	0.9300016673826638	0.39700974757193047	0.9216926090571642	786774.1876802882	264768.2206703862	745630.6451931887	675298.9518259647	530327.6281776063	332187.6760755738	874046.715048471	408768.110994906	380916.4375419841	644957.1429233912	0.0	0.0	1608.5243275913886	0.0	0.0	6.0	3.0	214891.14349449708
0.2585512394187257	0.3109157020097217	0.47900391335711856	0.020019928561719247	0.2981003753845658	0.47440899047089374	0.10896122598586258	0.12714961188735033	0.4637734990016038	0.7312340665543452	301979.22758674197	265338.64013363223	655857.8706476095	172303.91629946468	470159.04843684775	650174.0429525293	139000.03639934227	264410.33596436045	967692.397325288	797475.0383538789	0.0	0.0	0.0	0.0	0.0	11.0	1.0	107657.509038532
0.5737218922826783	0.33591265303029394	0.3443208967626532	0.39881209832546766	0.2918474289118899	0.7105311649545616	0.6517070466461541	0.44133687489384626	0.3984568211034579	0.3656862180903454	317824.53424129006	409481.8176593737	681136.1473002532	313792.3717126891	330322.5497517268	406201.0091748172	955780.2644314276	442786.2680789276	149265.50082855098	16292.248610154467	0.0	0.0	0.0	0.0	0.0	4.0	1.0	81379.13858171721
0.16964119577877962	0.8540889392597111	0.01421558409238869	0.5122686761129112	0.7696731368421352	0.9348607219752906	0.9092929340702806	0.8198052446780972	0.8883031583116427	0.20002046615123942	457780.86479847855	383801.5748332944	301933.9449343873	994262.1698031247	736213.8010326541	394859.52246899274	830731.672748765	494769.4397049363	874096.1682441802	273716.0471742726	1795.146688875169	0.0	0.0	0.0	0.0	8.0	12.0	227143.9052013184
0.9308114760631466	0.4791167832173625	0.34104632319857525	0.742017717414073	0.8769625666691105	0.371342850082065	0.4079364084180171	0.43372506112785014	0.9224007384171904	0.6928714275228184	845746.2837161644	187631.84404409156	182368.60544073978	736409.406071356	191418.55077685436	131172.98400601425	342226.9989561962	840325.3559951449	185040.6706501961	345682.2631866419	0.0	0.0	0.0	0.0	0.0	2.0	10.0	78838.91131882649
